date,ghi_midday,temp_midday,temp_evening
2023-10-05,795.8276515151515,28.583964646464647,27.367945075757575
2023-10-06,853.0208333333334,28.79482323232324,27.442897727272733
2023-10-07,826.0858585858587,28.525252525252526,26.941666666666674
2023-10-08,872.0549242424244,28.352525252525258,27.042045454545455
2023-10-09,725.6281565656565,28.07291666666666,27.198248106060603
2023-10-10,804.7361111111112,28.195265151515155,26.926089015151515
2023-10-11,732.0075757575759,27.57948232323231,26.846590909090917
2023-10-12,886.9741161616162,28.422537878787875,27.141714015151518
2023-10-13,836.7853535353535,28.330934343434347,27.044081439393942
2023-10-14,849.376893939394,28.343686868686863,27.224147727272722
2023-10-15,733.6300505050505,28.323800505050503,27.333143939393935
2023-10-16,779.9040404040403,28.635858585858582,26.996732954545454
2023-10-17,718.9551767676767,28.313636363636373,27.184375
2023-10-18,832.0195707070707,28.452967171717173,27.103977272727253
2023-10-19,660.2058080808081,27.826641414141417,26.665009469696958
2023-10-20,660.673611111111,27.517676767676765,26.708475378787877
2023-10-21,745.5719696969696,27.624873737373733,26.580492424242422
2023-10-22,735.8623737373737,27.877840909090896,26.842708333333345
2023-10-23,614.4046717171717,27.91142676767677,26.867329545454538
2023-10-24,772.7064393939394,28.29715909090908,27.297916666666666
2023-10-25,740.7733585858587,28.231565656565653,27.20392992424242
2023-10-26,789.2127525252525,28.282638888888897,27.194318181818186
2023-10-27,808.0239898989898,28.366477272727277,27.01893939393939
2023-10-28,830.0877525252525,28.385669191919202,26.65970643939395
2023-10-29,770.469696969697,28.326957070707067,26.89630681818182
2023-10-30,803.5568181818181,28.08289141414141,26.793607954545458
2023-10-31,789.2973484848485,27.98996212121212,26.675662878787882
2023-11-01,717.738005050505,28.13200757575758,27.039251893939397
